Campaign_ID,Product_ID,Budget,Clicks,Conversions,Revenue_Generated,ROI,Customer_ID,Subscription_Tier,Subscription_Length,Flash_Sale_ID,Discount_Level,Units_Sold,Bundle_ID,Bundle_Price,Customer_Satisfaction_Post_Refund,Common_Keywords
cmp_1zos58,prod_rwft5p,0.30380678956564744,0.7714972940469031,0.5841683366733467,0.12610928429527282,0.40222222222222226,cust_d10j65,basic,0.9411764705882353,flash_r8oabg,0.22033898305084745,0.20707070707070707,bndl_ky1v3m,0.6282558449639968,0.0,affordable
cmp_upz1fp,prod_qzvp3g,0.995223356180172,0.3706153537783123,0.13026052104208416,0.615632391924676,0.43555555555555553,cust_xwfm18,premium,0.4411764705882353,flash_tfto05,0.0847457627118644,0.5151515151515151,bndl_q09cgu,0.41096986398791,1.0,affordable
cmp_fhgau9,prod_vdwsty,0.35077058836720365,0.20845860893966728,0.9108216432865731,0.98879677534933,0.3022222222222222,cust_10wv23,basic,0.8235294117647058,flash_90flfa,0.6949152542372882,0.7575757575757576,bndl_sdxseq,0.9187261089874654,0.3333333333333333,stylish
cmp_tjkzr1,prod_jdbr8p,0.8150618222237576,0.21467227901383043,0.7214428857715431,0.0177514780945235,0.7688888888888888,cust_1xvemz,basic,0.6764705882352942,flash_4tcch1,0.0,0.17676767676767677,bndl_9oymuz,0.36501022313094494,0.0,affordable
cmp_hsrp3w,prod_upbcdu,0.33321939207490064,0.4038885548206053,0.32364729458917835,0.07632282022788682,0.98,cust_2lk1jb,basic,0.0,flash_7kayv1,0.5932203389830508,0.3333333333333333,bndl_i20w36,0.8004489287936705,0.0,innovative
cmp_ev1m7y,prod_gt836q,0.23139085710291424,0.508117859290439,0.6943887775551102,0.8119764571571029,0.791111111111111,cust_82rgkn,standard,0.7647058823529411,flash_z6bvqi,0.9152542372881356,0.5959595959595959,bndl_1639kz,0.19157258422970933,0.0,durable
cmp_lz8wx4,prod_2rcefg,0.8365609619066494,0.7057526558428543,0.9919839679358717,0.06084170501868787,0.2911111111111111,cust_ri3r9i,standard,0.9411764705882353,flash_q5d7r8,0.4915254237288136,0.5858585858585859,bndl_d5b7py,0.8577429104809315,0.0,durable
cmp_eqbkgf,prod_ecrrfl,0.5069097090275619,0.7789136099418721,0.4088176352705411,0.9611604912008287,0.30444444444444446,cust_49a8dt,premium,0.5,flash_h9g2g7,0.7966101694915254,0.0,bndl_4t5dls,0.5569383945239577,1.0,affordable
cmp_rzadq3,prod_4es5fx,0.9732997651072675,0.32732010422930446,0.3286573146292585,0.9082507124682782,0.09555555555555556,cust_1pg2yd,basic,0.4411764705882353,flash_lpp8ul,0.6610169491525424,0.22727272727272727,bndl_cehm1h,0.1815939194595075,1.0,innovative
cmp_0n4qee,prod_0x0qlh,0.17419416358126263,0.8067749047905391,0.594188376753507,0.4593937274507944,0.2488888888888889,cust_v75bpe,standard,0.9117647058823529,flash_0m70en,0.5254237288135594,0.8686868686868687,bndl_lsqm8p,0.8368521646368565,1.0,durable
cmp_s829zr,prod_fkba1h,0.12129733840089103,0.1803968731208659,0.9438877755511023,0.5928681554129862,0.23555555555555557,cust_a6wlpm,premium,0.47058823529411764,flash_okz7p0,0.13559322033898305,0.5202020202020202,bndl_lr93rv,0.2343541648146502,0.3333333333333333,durable
cmp_xnvf3e,prod_abdv5y,0.5253916276205733,0.07536580477049509,0.6392785571142284,0.4869153621120718,0.6000000000000001,cust_ut3i2d,standard,0.35294117647058826,flash_zlszvx,0.1694915254237288,0.2727272727272727,bndl_a3fjzr,0.9500622277535781,0.0,innovative
cmp_102d4s,prod_xbnhc2,0.956145949054924,0.5351773902585688,0.5781563126252505,0.7048462590781434,0.911111111111111,cust_gne7eo,basic,0.5294117647058824,flash_xjjrk5,0.7796610169491526,0.12121212121212122,bndl_jcje3k,0.36449906658369635,0.0,innovative
cmp_lvxu3r,prod_sykzev,0.29284196367657733,0.9053918620966126,0.7434869739478958,0.1025006820886894,0.508888888888889,cust_xbt45v,basic,0.6470588235294118,flash_85f0np,0.8135593220338984,0.803030303030303,bndl_w7txs2,0.7726909058582985,0.6666666666666666,innovative
cmp_840gko,prod_1wn197,0.7967122290283943,0.8027660853878533,0.7765531062124249,0.09461643382719484,0.7177777777777777,cust_2cqffm,basic,0.14705882352941177,flash_mrjxpw,0.0,0.8131313131313131,bndl_bu7ufm,0.46455240465819186,0.6666666666666666,affordable
cmp_jiqsxs,prod_8ioync,0.7419404236715793,0.21888153938665064,0.026052104208416832,0.799943614675094,0.15333333333333332,cust_65ozk2,basic,0.9117647058823529,flash_pg53mc,0.9830508474576272,0.98989898989899,bndl_8t3182,0.5987198862121078,1.0,affordable
cmp_a7zdpq,prod_3g80mo,0.10017901303031426,0.25155341751854077,0.7014028056112225,0.9698392048517643,0.37333333333333335,cust_33s3bx,standard,0.9411764705882353,flash_jnlkdm,0.22033898305084745,0.18686868686868688,bndl_tu1okz,0.9795981865054672,0.6666666666666666,stylish
cmp_m1ijqz,prod_3cix0w,0.601951466276519,0.4197233914612147,0.23446893787575152,0.2988534344188266,0.07555555555555554,cust_9f6umg,standard,0.14705882352941177,flash_f29qgz,0.2711864406779661,0.5757575757575758,bndl_y1a1x4,0.21132989599075472,0.6666666666666666,affordable
cmp_yp1vx0,prod_9g341w,0.26703103626544195,0.38524754459811583,0.13326653306613226,0.859332049057051,0.024444444444444442,cust_cj8kru,premium,0.2647058823529412,flash_eapj7s,0.3220338983050847,0.22727272727272727,bndl_53effu,0.8808116277002399,0.3333333333333333,affordable
cmp_100qjq,prod_vo3sr1,0.1694559042279278,0.8336339947885347,0.9729458917835672,0.9127043652362955,0.3911111111111111,cust_w1ri1k,premium,0.35294117647058826,flash_n49rtb,0.423728813559322,0.9545454545454546,bndl_i68oow,0.30711618810560937,0.3333333333333333,innovative
cmp_eo9fyo,prod_ymxagt,0.1771358278792037,0.8717177791140509,0.25250501002004005,0.1529335268333842,0.2711111111111111,cust_6iwrop,premium,0.058823529411764705,flash_gndqun,0.9830508474576272,0.5959595959595959,bndl_srfrnx,0.20564050137790024,0.3333333333333333,durable
cmp_tquciq,prod_6xraqz,0.1117420305261561,0.3489677290038084,0.2605210420841683,0.138405063002166,0.5177777777777778,cust_4vs815,basic,0.7647058823529411,flash_lps46r,0.847457627118644,0.010101010101010102,bndl_7702i7,0.8548315405813849,0.3333333333333333,durable
cmp_c05ptf,prod_mzda0m,0.3251600682758647,0.38925636400080177,0.8797595190380761,0.055407319324277136,0.7377777777777778,cust_04rofq,basic,0.7647058823529411,flash_frxrxn,0.5423728813559322,0.6060606060606061,bndl_8evppf,0.5087563338963463,0.3333333333333333,innovative
cmp_vth005,prod_m9h9bf,0.563963369905649,0.056724794548005615,0.7454909819639278,0.1006203294854541,0.6577777777777778,cust_u5j329,basic,0.7647058823529411,flash_atstp1,0.3220338983050847,0.23737373737373738,bndl_fwxsp3,0.2626011200995644,0.3333333333333333,affordable
cmp_5wzhun,prod_4196km,0.4172678381201794,0.4093004610142313,0.5901803607214429,0.041046940732477895,0.37333333333333335,cust_gmne1w,standard,0.5588235294117647,flash_2j2bvk,0.5254237288135594,0.32323232323232326,bndl_rpwbkj,0.2943372744243932,0.6666666666666666,affordable
cmp_0yw0tp,prod_lao6c1,0.9330164796636067,0.2551613549809581,0.06813627254509018,0.982671664374182,0.09333333333333334,cust_qaaff4,basic,0.29411764705882354,flash_msbbvh,0.6271186440677966,0.8939393939393939,bndl_8azodl,0.452506889501289,0.0,affordable
cmp_6cla5u,prod_rgwfrl,0.4480030885353882,0.35979154139106034,0.6943887775551102,0.8895123396687529,0.5511111111111111,cust_qsgvfh,standard,1.0,flash_zsz4za,0.03389830508474576,0.5707070707070707,bndl_l0qyzr,0.06578362521112988,0.6666666666666666,stylish
cmp_016x8a,prod_yty2k3,0.82268921976299,0.0072158749248346366,0.6593186372745491,0.08608277450546928,0.4311111111111111,cust_5t90yq,premium,0.8529411764705882,flash_k3525r,0.0847457627118644,0.4444444444444444,bndl_sukyd9,0.5136012089963552,0.3333333333333333,innovative
cmp_optezg,prod_4h6nu8,0.3590008240538886,0.702144718380437,0.7404809619238477,0.49355977970732356,0.9311111111111112,cust_o07js4,standard,0.7058823529411765,flash_h58gea,0.4067796610169492,0.2878787878787879,bndl_bvqsan,0.27400213352297986,0.0,innovative
cmp_3y0h9o,prod_60rdra,0.42138144078721296,0.9673281218681098,0.6783567134268537,0.04651647886878634,0.7711111111111112,cust_is4t3r,standard,0.8529411764705882,flash_fmd6xe,0.8983050847457628,0.5808080808080808,bndl_mby3z4,0.8716330340474708,0.3333333333333333,affordable
cmp_5ze7or,prod_iwz9tk,0.44897684184327064,0.6732812186810985,0.7444889779559118,0.4182036516316238,0.6933333333333334,cust_d7f3hg,standard,0.7647058823529411,flash_j5kd0k,0.2711864406779661,0.797979797979798,bndl_yfw89k,0.7948262067739353,0.6666666666666666,innovative
cmp_uwnz75,prod_aj71m4,0.17847827408892952,0.06494287432351173,0.3627254509018036,0.25109358943705484,0.1377777777777778,cust_8dl5q3,basic,0.6470588235294118,flash_shifn6,0.1694915254237288,0.4696969696969697,bndl_lgrkam,0.2681571695261801,0.6666666666666666,innovative
cmp_atoeh6,prod_6nujen,0.1936373100246691,0.7560633393465624,0.8837675350701403,0.4650040773802218,0.6044444444444445,cust_m8g1a0,basic,0.3235294117647059,flash_2c4yrw,0.9661016949152542,0.3838383838383838,bndl_i3s25y,0.9700640056893945,0.6666666666666666,stylish
cmp_7b6r8z,prod_wkzqo4,0.2686987403228214,0.46462216877129686,0.0781563126252505,0.14736610732868816,0.4511111111111111,cust_56q79u,standard,0.058823529411764705,flash_sbg433,0.9322033898305084,0.10606060606060606,bndl_ia45x0,0.9651746821939727,1.0,innovative
cmp_x6vhok,prod_7bsmz7,0.09614096715522014,0.4806574463820405,0.05711422845691383,0.09136705523246623,0.32666666666666666,cust_31tjh4,standard,0.5294117647058824,flash_cw4ox5,0.11864406779661017,0.5858585858585859,bndl_lxti6t,0.2235309805316028,0.6666666666666666,durable
cmp_jfvzux,prod_xcd308,0.3842707325109765,0.5700541190619363,0.9148296593186372,0.9670708490395555,0.6933333333333334,cust_25pz4i,basic,0.6764705882352942,flash_648cp7,0.847457627118644,0.6313131313131313,bndl_0r1vl7,0.04998222064183483,0.6666666666666666,durable
cmp_evvgfg,prod_1deep6,0.15453909447811168,0.5866907195830828,0.9338677354709419,0.6590125254817324,0.36444444444444446,cust_q70oy0,premium,0.9411764705882353,flash_v5jiro,0.03389830508474576,0.2222222222222222,bndl_kg5f0v,0.5868521646368565,0.3333333333333333,innovative
cmp_36hx1x,prod_20jwhh,0.39373816015979257,0.29745439967929443,0.7474949899799599,0.29741955823279786,0.04444444444444443,cust_tlbjyk,basic,0.4117647058823529,flash_5rmpy5,0.3050847457627119,0.9696969696969697,bndl_kmlqii,0.14987998933238508,1.0,affordable
cmp_orcpze,prod_58o3uu,0.36338089572778876,0.030266586490278614,0.9198396793587175,0.40041500083992115,0.8622222222222222,cust_hnjbtw,basic,0.4411764705882353,flash_b5vod3,0.711864406779661,0.7171717171717171,bndl_g40cii,0.5438705662725576,0.0,durable
cmp_9sjbed,prod_22xxsq,0.5280403578321181,0.7320104229304469,0.4308617234468938,0.14474876559876984,0.548888888888889,cust_q0x3qe,basic,0.7352941176470589,flash_ous3xk,0.576271186440678,0.21717171717171718,bndl_zii6za,0.779580407147302,0.0,innovative
cmp_x0j211,prod_fl3z4n,0.5332503420763048,0.3700140308679094,0.48697394789579157,0.3538555915464034,0.2022222222222222,cust_szzwnc,basic,0.23529411764705882,flash_vb5t72,0.23728813559322035,0.4797979797979798,bndl_uwds7p,0.4098364299048804,0.6666666666666666,affordable
cmp_fumdo5,prod_7e204e,0.7086172521206913,0.23491681699739428,0.5490981963927856,0.6639666964957359,0.41555555555555557,cust_clt978,basic,0.058823529411764705,flash_0tmk8c,0.5932203389830508,0.4292929292929293,bndl_iy58bh,0.12774468841674813,0.0,affordable
cmp_4ggqem,prod_3ovned,0.2848715302209996,0.7602725997193827,0.04008016032064128,0.16030937785329494,0.40222222222222226,cust_k7c6dt,premium,0.9411764705882353,flash_e9rlrb,0.2542372881355932,0.9646464646464646,bndl_l7rwsg,0.8723664325717841,0.3333333333333333,stylish
cmp_1ez9fp,prod_33wwsc,0.5968039072962609,0.790338745239527,0.62625250501002,0.6604464016677611,0.8088888888888888,cust_k5jzyq,standard,0.9117647058823529,flash_lklmia,0.711864406779661,0.4696969696969697,bndl_zhs34v,0.5831629478175838,0.3333333333333333,durable
cmp_dew6lu,prod_5exrdn,0.18972128634832205,0.7221888153938665,0.7224448897795591,0.27979798255287336,0.7377777777777778,cust_7sws1q,basic,0.6176470588235294,flash_s22g1y,0.288135593220339,0.8232323232323232,bndl_8vd7uf,0.12423326517912701,1.0,stylish
cmp_0tbde1,prod_eebyvf,0.031627790272931736,0.596311886149529,0.41382765531062127,0.17915704646354816,0.8888888888888888,cust_7c3wde,premium,0.9411764705882353,flash_8ukei1,0.3050847457627119,0.8636363636363636,bndl_14n8we,0.0034447506445017427,0.0,stylish
cmp_vh33j4,prod_mmjnrg,0.0034721780295798774,0.13369412707957506,0.9188376753507014,0.658312102975644,0.20666666666666667,cust_d71ber,basic,0.23529411764705882,flash_bfrdmr,0.4915254237288136,0.5151515151515151,bndl_gjsdcw,0.03680327140190238,0.3333333333333333,innovative
cmp_r25l8t,prod_ld398m,0.03284498190778475,0.9693325315694528,0.7835671342685371,0.6435929270458544,0.23111111111111113,cust_7v9lp7,standard,1.0,flash_b3j81l,0.711864406779661,0.21717171717171718,bndl_oppuzh,0.2722908702995822,0.3333333333333333,stylish
cmp_jcsjsh,prod_3zgh1x,0.19608522886940172,0.11745840849869714,0.08216432865731463,0.7942105342373168,0.7733333333333333,cust_rrhob4,premium,0.9705882352941176,flash_xj2faj,0.11864406779661017,0.6919191919191919,bndl_wuk2xp,0.7542670459596408,0.6666666666666666,affordable
cmp_4vt5og,prod_b7p5ze,0.20544315977695796,0.3233112848266186,0.7474949899799599,0.7648416791594203,0.9666666666666666,cust_p9idmc,basic,0.23529411764705882,flash_2psrl7,0.3050847457627119,0.3181818181818182,bndl_9jaqfq,0.6126322339763535,0.3333333333333333,innovative
cmp_9gajas,prod_hom4kv,0.2379109637955692,0.8192022449388655,0.9338677354709419,0.46277836213661794,0.5777777777777778,cust_wqlg1k,premium,0.20588235294117646,flash_3lapnx,0.576271186440678,0.25757575757575757,bndl_9m930i,0.4582185083118499,0.6666666666666666,stylish
cmp_adja0y,prod_15fn15,0.39680750331470077,0.5403888554820605,0.8717434869739479,0.8995752312257929,0.6755555555555556,cust_5uv66b,basic,0.9705882352941176,flash_sjpfmi,0.847457627118644,0.17676767676767677,bndl_clpf5y,0.08165170237354431,0.6666666666666666,innovative
cmp_en25ck,prod_sjctn7,0.8424479269256729,0.2742032471437162,0.6843687374749499,0.5854190701391219,0.19111111111111112,cust_2y4dlx,premium,0.7058823529411765,flash_2foi56,0.3559322033898305,0.18181818181818182,bndl_ofun7c,0.6800160014223486,1.0,innovative
cmp_bfs6qj,prod_r1bjvg,0.6700109638157716,0.30026057326117456,0.09218436873747494,0.8087424325025134,0.18222222222222223,cust_eode27,basic,0.058823529411764705,flash_rjbhmb,0.7627118644067796,0.30303030303030304,bndl_qjohbn,0.32440661392123743,0.6666666666666666,innovative
cmp_xkf8fp,prod_wo90cq,0.9880032380327841,0.8546802966526358,0.48597194388777554,0.7250267911103514,0.9844444444444443,cust_x97hkp,basic,0.2647058823529412,flash_h9ug8p,0.423728813559322,0.8383838383838383,bndl_0m9j57,0.05762734465285803,0.6666666666666666,innovative
cmp_4fevqd,prod_9cy3ng,0.8827279799932081,0.5494086991381039,0.004008016032064128,0.866972250480543,0.9888888888888889,cust_osbqmv,standard,0.11764705882352941,flash_gv5ygl,0.7796610169491526,0.3686868686868687,bndl_q2vw15,0.7832251755711619,0.0,innovative
cmp_p3j9y4,prod_yntf5s,0.8960269854920859,0.1144517939466827,0.7334669338677354,0.8944013574499287,0.47333333333333333,cust_d31r9i,basic,0.8823529411764706,flash_o8l32t,1.0,0.5505050505050505,bndl_5apj7i,0.10760956529469287,1.0,durable
cmp_jc468z,prod_813wj5,0.7746031803752749,0.14672279013830428,0.8857715430861723,0.3692505428678473,0.9822222222222222,cust_jr20b9,basic,0.14705882352941177,flash_fb7aag,0.6610169491525424,0.6616161616161617,bndl_icceej,0.7402880256022758,0.0,durable
cmp_1tcyzd,prod_zq2oms,0.6104528175107513,0.07356183603928643,0.3847695390781563,0.7529679317808278,0.9199999999999999,cust_toa6bn,premium,0.5882352941176471,flash_x7zy1l,0.8305084745762712,0.7323232323232324,bndl_7u7jx7,0.6779935994310605,1.0,durable
cmp_ihp1e4,prod_0dbvx4,0.5730966506724656,0.26257767087592704,0.4879759519038076,0.49021060050169,0.7111111111111111,cust_6dk2pu,basic,0.8235294117647058,flash_peamb6,0.06779661016949153,0.21717171717171718,bndl_ykbhcp,0.610787625566717,0.0,innovative
cmp_1z6kjy,prod_qyyjcr,0.781191975060602,0.38985768691120465,0.014028056112224449,0.6959155185808433,0.5444444444444445,cust_bznd9h,basic,0.9411764705882353,flash_akakd9,0.8305084745762712,0.35858585858585856,bndl_e5dabj,0.7270424037692238,0.6666666666666666,affordable
cmp_slbm8s,prod_lbcd0f,0.47160064639441585,0.5985167368210063,0.026052104208416832,0.9673639880808979,0.037777777777777785,cust_vcjeht,standard,0.9705882352941176,flash_iqd9jp,0.01694915254237288,0.5555555555555556,bndl_8prq4b,0.8961463241176993,0.6666666666666666,affordable
cmp_ms6twi,prod_0s9nck,0.038941849351474246,0.9041892162758067,0.9458917835671342,0.9398817483976093,0.3222222222222222,cust_uqnyv4,premium,0.4117647058823529,flash_9x3lft,0.0847457627118644,0.14646464646464646,bndl_ynbzjt,0.000288914570184022,1.0,durable
cmp_sbrdnb,prod_2ww0d1,0.10997775923201977,0.1986370014030868,0.9118236472945892,0.7143117611484505,0.3022222222222222,cust_058vbv,basic,0.8235294117647058,flash_g97s9d,0.13559322033898305,0.9545454545454546,bndl_2jc7tl,0.0454484843097164,0.6666666666666666,stylish
cmp_j5wblx,prod_vck0a5,0.3718743680452145,0.0020044097013429546,0.3396793587174349,0.830985342138818,0.35111111111111115,cust_ki2szw,standard,0.20588235294117646,flash_9bvin9,0.3728813559322034,0.9494949494949495,bndl_bsxjp6,0.14623522090852523,0.3333333333333333,durable
cmp_h9or52,prod_bm5lwr,0.7624892447735003,0.9721387051513329,0.0070140280561122245,0.21867889648403863,0.3933333333333333,cust_gko1ja,premium,0.5,flash_o05o5v,0.9491525423728814,0.1919191919191919,bndl_zosn04,0.6706596141879277,0.6666666666666666,affordable
cmp_u2s3r5,prod_myppvc,0.2760451231626215,0.16396071356985367,0.7755511022044088,0.7812732234657903,0.4488888888888889,cust_unkr3h,premium,0.17647058823529413,flash_rmwfof,0.13559322033898305,0.2828282828282828,bndl_vnaqx2,0.14221264112365542,0.0,stylish
cmp_ctc3tx,prod_08bbui,0.8653763829266702,0.7891360994187212,0.5160320641282565,0.7474493014411794,0.9222222222222223,cust_tlc15n,basic,0.6176470588235294,flash_8iiqkn,0.6949152542372882,0.6818181818181818,bndl_0s84ch,0.3609209707529558,1.0,innovative
cmp_m08ob8,prod_8qds8w,0.43733463113234794,0.1284826618560834,0.6282565130260521,0.4999679284474065,0.16666666666666666,cust_ch24un,standard,0.14705882352941177,flash_7ujfyc,0.9152542372881356,0.7222222222222222,bndl_bs4f12,0.1697706462796693,0.3333333333333333,stylish
cmp_x5muhz,prod_do5zn2,0.14292637919933643,0.10022048506714773,0.5701402805611222,0.9973326569518651,0.5711111111111111,cust_eyo06s,premium,0.0,flash_m39nue,0.13559322033898305,0.6111111111111112,bndl_h3h7c0,0.6891945950751177,0.3333333333333333,affordable
cmp_xxm69d,prod_jeawql,0.6314788181382364,0.11805973140910002,0.6693386773547094,0.7278786844784494,0.2711111111111111,cust_g2g4r7,premium,0.11764705882352941,flash_csn1qy,0.559322033898305,0.030303030303030304,bndl_j6r1vq,0.4501289003466975,0.3333333333333333,stylish
cmp_0ieqmd,prod_r29v25,0.3892914207282988,0.4539987973541792,0.6362725450901804,0.19599446005596713,0.019999999999999993,cust_jupydh,standard,0.08823529411764706,flash_5cd9zs,1.0,0.8838383838383839,bndl_poi0ju,0.3931682816250333,1.0,durable
cmp_5jru8o,prod_3ydzm2,0.6768328936291685,0.15754660252555622,0.11422845691382766,0.6415444892032002,0.6000000000000001,cust_sz7uks,standard,0.8823529411764706,flash_2ya2rf,0.03389830508474576,0.3383838383838384,bndl_po5o4j,0.9929771535247577,0.6666666666666666,stylish
cmp_dnhoyb,prod_oio9o9,0.20680500024343834,0.2784125075165364,0.12424849699398798,0.441672452172729,0.2977777777777778,cust_tg117f,basic,0.7058823529411765,flash_u4pzg6,0.4576271186440678,0.4090909090909091,bndl_z51utc,0.2954707085074229,0.0,innovative
cmp_8rrxh0,prod_4hvzwr,0.5762136713752286,0.31970334736420125,0.29759519038076154,0.7529568203767796,0.5244444444444444,cust_1u74ew,basic,0.8529411764705882,flash_pv8rhy,0.1694915254237288,0.3939393939393939,bndl_gulv9d,0.16688150057782913,0.0,affordable
